business_id	text
-050d_XIor1NpCuWkbIVaQ	Great breakfast spot in Phoenix! Hash browns were incredibly buttery and creamy, the special 3 meat scramble w/pepperjack cheese was excellent, and the kids liked the pancakes.\nhttp://www.yelp.com/biz_photos/matts-big-breakfast-phoenix?userid=QhYJx2jQdPuSq3fGe3aGcA#mOrO9Ye3lyhOiv-mD-K_JQ\n\nThey recently moved to a new location at 1st St/Garfield since being featured on DDD. Look for this mural as you go down 1st St.:\nhttp://www.yelp.com/biz_photos/matts-big-breakfast-phoenix?userid=QhYJx2jQdPuSq3fGe3aGcA#6zWWyXZVsPp83YplKgGr5g\n\nCozy little place has 12 tables and a breakfast bar section to hold maybe 50(?) people in there. Apparently it's no secret because we attempted to go at 9:00a on a Saturday morning. WHOA. 1hr+ wait. \n\nWe tried again at 1:30pm the same day and there was no line. So if you can't get there at 6:30am when they open, I would recommend going after the lunch crowd dies down, before they close at 2:30p. Look at how empty it gets:\nhttp://www.yelp.com/biz_photos/matts-big-breakfast-phoenix?userid=QhYJx2jQdPuSq3fGe3aGcA#l4u6G9p-5Jzlbw7oS2kCjA\n\nAt that time you can order off the breakfast OR lunch menu, if they haven't sold out of everything by then.
-050d_XIor1NpCuWkbIVaQ	We went around 8 am on a Thursday, and we had immediate seating. The coffee was amazing. We had the eggs benedict, which were quite good and the hashbrowns were extremely crisp. I had the waffles which melted in my mouth. The batter was not salty but sweet. We were really impressed. Matt's has a tiny parking lot next to the building but parking can be a problem.
-050d_XIor1NpCuWkbIVaQ	Absolutely delicious, fresh food. Wonderful, friendly, on the ball staff.\n\nMy wishes for this place are:\n \nThey would put an awning and some misters outside for while you are enduring the long wait. The sun was beating down on us and we almost left as we had our 6 year old....it was getting to be a bit much. Easily rectified with some more shade and misters. I'm guessing they don't bother as they get enough business even without them.\n\nAs vegetarians, when we get something without meat, and don't sub it for something else, I always wish the price would be adjusted slightly. Wishful thinking in most places, I know.\n\nOpen something in Laveen Matt. :)
-050d_XIor1NpCuWkbIVaQ	It's tempting to suggest, "an egg is just an egg". You hear that kind of thing a lot, and admittedly, there have been plenty of "legendary" breakfast places that have made me feel just that. Matt's Big Breakfast is not one of them.\n\nWhat makes MBB unique is the quality of the food and the quality of the ingredients they use to make it. True, there menu is small, and when you read it, nothing particular will jump out at you , but that doesn't mean there's nothing special on it. For instace, everybody serves hashbrowns but these are without a doubt THE BEST hashbrowns I have ever had. The omlettes and eggs are great too. \n\nNo doubt, Matt's serves five-star food. It only loses a star because it's a little pricey and the wait is usually waaay too long. Maybe I shouldn't hold that against them, but I do...so get over it. \n\nAlso, their lunch is just average, and of course, they close far too early.
-050d_XIor1NpCuWkbIVaQ	Because of all of the other yelpers describing the long waits, my partner and I decided to try Matt's on a Wednesday, mid morning.  We waited about 10 minutes before being seated.  I enjoyed the unpretentious atmosphere of Matt's Big Breakfast.  The service was excellent.  When I say excellent, I mean our waitress took our drink orders immediately, answered our questions expertly, and brought our meals exactly as ordered (which is impressive because I can be a tad high maintenance).  Our food was pipping hot and very tasty.  I had the cheddar omelette and added mushrooms and onions. I ordered home fries (roasted potatoes with rosemary and onions) and fresh squeezed orange juice.  The orange juice was just the right size, and not too sweet.  The omelette was chock full of mushrooms, onions and cheddar.  The potatoes were golden brown and delicious with a little extra salt.  My partner ordered the griddle cakes which she said were soft, buttery and with the real maple syrup, yummy.  While Matt's is pretty small, I think there's plenty of room to enjoy a great meal!
-050d_XIor1NpCuWkbIVaQ	Its been a while since the hubs and I had been to Matt's. \n\nWe woke up on New Years Eve and I knew Matt's had to be our last breakfast of the year. \n\nWe got there at about 930 and were 5th in line! Wooooot! \n\nThe hubs and I grabbed a spot on one of the benches and had fun watching all the newbs come up. They always walk right past all the people standing outside waiting, past the sign in page and march inside like they own the place. soooo funny. \n\nThe food and service is still as great as its ever been! The waffle was sent from heaven and so was the bacon! \n\nEven though our visits have become few and far between due to moving further away, Ernie still knows who we are and keeps teasing us and asking when we are going to have kids, she is like a distant aunt! Love her! \n\nKeep it up Matts!
-050d_XIor1NpCuWkbIVaQ	The fam and I were hitting some DDD spots last week in Phoenix while we were out there from LA, and we had to hit Matts.\n\nI've actually thought a lot about this place since, and I have to say I dig it.  It has a serious funky factor - it's tiny, loud and the servers are friendly and outgoing.\n\nAs for the food, the pancakes were rock star - absolutely delicious.  If I was on death row getting my last meal, those cakes would send me to the great beyond in peace.\n\nOther foods were good, and I don't get the deal with everyone saying the coffee is crappy - it's better than chain restaurants, so I don't know what the problem is.\n\nThere is one thing that's keeping me from giving it 5 start.  While we were there, about 5 minutes after we ordered, the power went out on the whole block.  To their credit, they finished our order, but the place heated up and filled with smoke from the grill (the fans weren't working), and by the end of the meal we couldn't see the back of the restaurant from the smoke.\n\nThat's fine and all, but someone called Matt and he came down and was stomping back and forth through the restaurant - walking around outside, back in, back outside.  The place was full, and it would have been appropriate for him, as the proprietor to talk to the customers, let us know what's going on - he didn't do anything, and we were all just staring at each other and him.  It was a weird scene - he could have set everyone at ease, and at least poured everyone some free iced tea, but there was nada.\n\nPower failures aside, the place is the bomb, and just what a breakfast place should be.
-050d_XIor1NpCuWkbIVaQ	Food was good.  Greasy but good.\n\nThe price of the small glass of fresh sqeezed orange juice was silly expensive but it was tasty.\n\nI had an omelet with sauteed mushrooms and onions and cheddar cheese with wheat toast and preserves as well as home fries.\n\nI would eat here again if there was no wait and I was in the area.
-050d_XIor1NpCuWkbIVaQ	Matt's Big Breakfast is a place that I try to get to multiple times a month.  To put it simply... it is amazing.  I am not a big breakfast person, but I would gladly make time to get over there for some food when I can.  The Eggs Benedict and most of the specials are great!  I typically choose hash browns over home fries, as the hash browns are a little lighter, but both are quite tasty.  Most people overlook the lunch items on the menu, they are just as good as the breakfast items.  The pesto chicken sandwich and the big butter burger are quite delicious.\n\nWhat else to say... The staff is very friendly and attentive. I have never had a bad experience there and it is well worth the wait if you have the time.\n\nOh and do yourself a favor... make sure to get some Bacon (unless you don't eat bacon).
-050d_XIor1NpCuWkbIVaQ	When people say Matt's is small, they're right.  I think there are maybe 8 tables and some stools up at the bar and that's about it.   Also, don't expect to walk right in & grab a seat.  Popular spot + tiny place = waiting (we waited about 45 minutes for a table for 2).  Thankfully, it was a pretty nice day, though there isn't a whole heckuva lot to explore in the area.\n\nPlusses:  \n-They serve RC cola!  Fun times.  I haven't had an RC since I was a kid.\n-Their waffle is really good.   Light, sweet, buttery deliciousness.  \n-Small place = intimate setting.  It's a good place for conversation, at least in a small group setting.\n\nMinuses: \n-The place, and my silverware, weren't especially clean.  Having a knife that's gunky doesn't make me want to eat.\n-The bacon was underdone.  I like chewy bacon, but mine was almost oinking.  I'll take a steak medium-rare, but please not the bacon.\n-The aforementioned RC cola gets served to you in can form. \n\nAll-in-all, the food was pretty good, but not a place I'd wait outside for 45 minutes for.  \n\n3.5 stars.
-050d_XIor1NpCuWkbIVaQ	Always good, Always a smile! \n\nA" must-go" if you are anywhere in AZ ...! \n... get to Matt's and you can thank me later! ;) \n\nA HINT: get there a little before 6am or bring an umbrella for the sun in case you have a wait. \n\nRegardless ... wake early, travel with an umbrella or sunscreen OR sit for a bit ... you will be glad you "close this deal!" \n\nBfast or Lunch ... the answer is YES!\n\nBon Appetit!\n\n- Britten
-050d_XIor1NpCuWkbIVaQ	If I had to wait for Matt's, I don't think I would like it so much. I mean, it's good, but it's not "I will wait an hour in the Phoenix summer" good.\n\nFortunately, I've live across the street from Matt's and discovered they have takeout! There is nothing better than walking out with my takeout while people who have been waiting for an hour enviously stare.
-050d_XIor1NpCuWkbIVaQ	Not as long a wait as I was expecting.  Great service and the Griddle cakes were great. I would definitely came back, when I'm in town.
-050d_XIor1NpCuWkbIVaQ	Awesome food and worth the wait.  My sis and I showed up at 10 am on a Wednesday morning.  Had to wait about 5 min.  All waitresses care about everyone and not just their own table.  Sis had the chop n chik.. I had the special...  Some sort of vienna Guada sausage scramblers with cheese....  AHhh-- mazingly good!!!   Juice, preserves, and milk all taste super fresh.  Some of the best hashbrowns I have ever tasted.  Have the perfect crispyness but yet the right texture in the middle.
-050d_XIor1NpCuWkbIVaQ	This place has received a lot of hype, so be prepared to wait.\nand wait.\nand wait.\n\nTo make the trip more enjoyable:\n- don't actually come hungry (or risk passing out in the lot from low-blood sugar)\n- show up at least hour earlier than you want to be seated then get on list\n- go hang out  at the farmers market across street while you wait\n- expect solid (but not mind blowing) food\n\nGo for the experience at least once, then find another breakfast spot.
-050d_XIor1NpCuWkbIVaQ	Checked-in and asked for a cup of coffee. Woman at register was a complete bi!$& and was completely disgruntled and on a huge power trip.  I had to purchase a coffee to go and she threw my card onto the counter.
-050d_XIor1NpCuWkbIVaQ	We were heading towards Scottsdale from Peoria and wanted a great breakfast place.  This breakfast did not disappoint!  We had to wait about 45 min. due to all the Oregon and Auburn fans in town, but well worth the wait anyway.  I had the pancakes and they were the best I have had served up in a restaurant.  My husband had the eggs, hash browns (crispy and buttery), toast with home made strawberry jam (like freezer jam my mom use to make with strawberries from our garden) and thick peppery bacon that you could smell cooking while waiting outside.  Next time I think I might ask for the jam and spread it on the pancakes.  Very limited menu, but like a lot of people say pick a few things and make them very good.  This is exactly what they have done there.  \nYou might even have a chance to meet the owner of the building and the Hotel Coronado next door, he mingles in the crowd and likes to strike up conversations with anyone.\nWe have had many people recommend different restaurants to us and they don't always live up to the hype, however this place was above and beyond what we expected.
-050d_XIor1NpCuWkbIVaQ	I've been hearing good things about this place for so long, it was ridiculous I hadn't yet been. I'm all about supporting local business & breakfast is my favorite meal, so this past Saturday I decided to check it off my foodie bucket list. I met 2 friends at 10am. One of them had gotten there at 945 and put our name on the list for a table of 3. Almost 1 hour later, we were seated at a 2 top with an additional chair pulled up. To start, a hipster waitress wearing a huge gold watch and too many bracelets asked what we wanted to order after we had been seated for no more than 2 minutes. Menu-  I've been craving French toast all morning. Come to find they don't have French toast. "French toast is seasonal". Really? Waitress is back again asking what we want after an additional 2 minutes. I ordered a waffle that came with 2 pieces of bacon for $7.50. Waffle was good, served with real cream butter. They do have real maple syrup which is a plus. The bacon was thick, but peppered on the sides which I don't like. Maybe I'm greedy but I also think they should have given 3 slices for a $7.50 plate. I also ordered a cup of coffee (which admittedly I am a coffee snob). Ick.  Burned and watered down at the same time. Needing the extra caffeine, I got my coffee refilled once the cup had been empty for almost 15 mins. I actually asked a server passing by twice if they could refill it.  They never did bring the creamer I asked for (also twice) so I couldn't even drink the 2nd cup. All in all, we waited entirely too long for a crowded place whose food was nothing to write home about. Our bill was almost $50 including tip for 3 people. I recommend you skip this hipster spot that has been hyped up entirely too much. Simply doesn't meet up to expectations IMO. If I'm craving a hipster breakfast and am prepared to shell out $50 for 3 people, I will swing by Postino's for brunch on Saturday/Sunday and get a meal with fresher ingredients and much better coffee and service. Likely a shorter wait, too.
-050d_XIor1NpCuWkbIVaQ	Bright and early, there I was standing in line, waiting to get into Matt's Big Breakfast.  The wait was tolerable, perhaps because it was still early (roughly 8AM).  Although, this tiny restaurant only provides limited number of seating; they were well-managed and promptly operated.  In addition, the waiter was friendly and the service was just flawless.  It didn't just take the restaurant's staff members to provide customers' smooth dining experiences; the customers also knew the etiquette.  They get in, eat, and get out, making the wait bearable.\n\nLike the name of the restaurant, the portions of our breakfast were extremely satisfying.  The extra plus Matt's deserves is the reasonable pricing that is particularly easy on your wallet.  Both their breakfast and lunch menu items range from $4 to $8 - incredibly affordable.\n\nI ordered the five spots with home fries.  As the dish was placed in front of me, the smell of fresh rosemary had swiftly increased my appetite.  The home fries were buttery, perfectly cooked, and well-seasoned.  The eggs weren't as fluffy as I'd like, but overall the pros definitely exceed the cons.\n\nI'd definitely stop by whenever I happen to be in town.  Bottom-line, good food, good service, and affordable prices, who wouldn't be a fan?
-050d_XIor1NpCuWkbIVaQ	Best waffle I have ever had, and the five spot ain't bad either. Food is a bit greasy, and I recommend going on a weekday.
-050d_XIor1NpCuWkbIVaQ	There and back again..\n\nWe ventured this morning to a great land called Phoenix (though today we shall call that Gondor) from our little Scottsdale burrow (we shall call that the Shire). The Shire has many wonderful things to offer so we don't venture to far. \n\nThere's been talk of a movement in the great land of Gondor.. this movement is called Slow Food. Were great humans feed others based on sustainable crops, dairy and meat. These humans try to whenever possible, use only locally grown ingredients. There was word of an outdoor market that believes in these philosophies and shares with all the locals there. So off to Gondor.  \n\nAfter an easy and painless journey we arrived at the great outdoor market to find that it wasn't open yet. A very small distance east of there were a few humans mulling around a classic Gondor building that looked to have been turned into some sort of eatery. Once inside we discovered a great man named Matt and his magical Big Breakfast! We were seated at a counter with many other hungry travelers. \n\nA fair maiden appeared.. she was so friendly and welcoming.. then took our orders.. the great man Matt had created something just for that day.. Salsa Verde Huevos Rancheros. The way the maiden pronounced these words we though for a moment she was speaking Elven.. only moments had passed and then set before us were 2 huge plates filled with roasted potatoes, 2 eggs over easy atop a corn tortilla covered in a green sauce. You see hobbits love good food, you can tell by their round bellies and lack of defined abs.. this was indeed a bountiful feast!  The fragrance arose from the plate and filled our nostrils.. we both stared into each others eyes then quickly began eating.. the flavors and textures were simply heavenly.. each better then the last! \n\nWe could see ourselves making the journey to Gondor quite often from the Shire.. we could see someday perhaps living in Gondor close to the outdoor market and of course the great Matt's Big Breakfast.
-050d_XIor1NpCuWkbIVaQ	I love this place!  its so small but so cute at the same time. I think nearly everything is homemade which is great! their homemade strawberry jam is delicious!! They have the best pancakes! No syrup needed!  You MUSt get the hashbrowns!! everything tastes so fresh and flavorful. Its one of my favorite breakfast joints. The only reason they didn't get 5 stars from me is because the staff is kind of ALL OVER THE PLACE which tends to get a little annoying. Other than that, no complaints! Go here and BON APETITE!
-050d_XIor1NpCuWkbIVaQ	What more can be said. Amazing food. Right next to the Farmer's Market on Saturday's. Friendly staff especially the ownwer's wife who noticed that we were new on our first visit and went out of her way to welcome us. The pancakes? Wow! 'Nough said....
-050d_XIor1NpCuWkbIVaQ	so the quest is finally over.\n\ni have found my hangover breakfast spot.\n\nalthough not hungover on this occasion, i believe that matt's will fit the bill for my greasy big breakfast need after a long night.\n\ncame in around 11am, because i can never seem to make it up before 10, and there was no wait and we were greeted and seated right away. started with a coffee which was SO good, some of the best diner/breakfast coffee i have ever had. i went with the salami and egg scramble with hashbrowns and sourdough toast, and my friend went with the chick and hog with bacon and home fries. the food came up pretty fast and i dug in.\n\nfantastic.\n\nthe eggs were cooked perfectly and the salami was out of this world. the hashbrowns were a little greasy but i mixed everything together and it balanced out. a little tabasco sauce, and i had one bomb breakfast. i tried my friends bacon and it was phenomenal. crispy, thick, and peppery. delicious. their oj is like drinking straight out of an orange. the toast was great, and their jam was just the right amount of sweet. their portions are HUGE, i couldn't even finish my breakfast. my friend was as impressed as i was. it wasn't overwhelming loud inside like some small joints are known to be (like over easy...) and it wasn't crammed at all, even though the place looks incredibly tiny from the outside!\n\nexcellent service, stellar food, cool atmosphere, all for only $20 plus tip. i'm jumping on the matt's bandwagon.
-050d_XIor1NpCuWkbIVaQ	i can never remember if i like the hash browns or home fries. it's the home fries, definitely. portions are super huge. i don't go here nearly enough, but maybe that's a good thing. breakfast is too delicious for words.
-050d_XIor1NpCuWkbIVaQ	It's about time that people be a lot more honest in their reviews of Matt's Big Breakfast.\nThis place is over hyped in every sense, and mainly - still - because of its faux-trendy/hip atmosphere...  that was cute five or so years back.\nThough, what matters is the food and maybe the surroundings of a place, right?\n\nWell, the servings are hearty (pack an extra artery), and the home fried potatoes are tasty.\n\nThat's about it.\nEnd of review.\n\nNo... got to be a little more honest here.\n\nThe rest of the menu is mediocre at best, and hardly worth an hours' wait in line and/or just to be seated, nor enough to chew on or pay for.  The first or second time might be cool, you may enjoy it.  But the third time there you'll be honest to admit that there's far better elsewhere.\nAs surroundings go, the place is like a muggy gym locker room but smaller in size, and so poorly ventilated that you'll think that the proprietor's must think nothing of sitting in the humidity upon a toilet of a rest stop in Austin, TX with their plate of food on their knees.\nMe thinks that anyone with a few simple squares of aluminum foil and heat could cook any of Matt's menu items within their own kitchen and very likely do better within 20 minutes flat, easy.\n\nI don't mean to sound harsh or scathing, but after hearing so many sheep over hyping this place time after time you realize it's all fake kissy-kiss talk.  "Phooey!", I say.\n\nThe most important thing you must know and take from this - regardless of whether anything I'm saying here is something you agree with or not - is to beware of the... ehm... "coffee".  Sincerely.  I've heard many others state that you must be an incredibly gracious customer to take a sip.  Merely a whiff of its bouquet brings to mind a vinaigrette of acrid rags and dank wool socks.  Most folks count on having a great cup of coffee with their breakfast; a great cup of coffee is obviously required in conjunction with breakfast.  Like the necessary combinations of two things: Sun & Moon, peanut butter & honey, soap & water, doesn't everyone have a knowing that if you're going to serve coffee during breakfast it needs to taste like coffee?  Even if it's the most watered down brew it needs to taste something LIKE coffee.  Apparently Matt's will hear none of that; they don't seem to be aware nor have heard the talk that some folks don't return just because their coffee resembles what Grandpappy brewed up in a drop-pan a week ago ON TOP OF the coffee grounds that he brewed a month ago, then filtered through newspaper taken from the doghouse outside and used a second time to line the bottom of a bird cage.  (Shwew!)  In fact, I can count two separate occasions when I had actually overheard a server apologize to customers who'd commented on their putrid brew.  Utterly disgusting.\n\nThe servers and cooks are nice, friendly and personable (I'm talking - genuinely enjoy what they do) and that, admittedly, counts for a whole lot.\nNonetheless, give Matt's a try at least once.\nAt least.\nBut, pass on the coffee... or, "Don't go into the light!" as they say of near death experiences.
-050d_XIor1NpCuWkbIVaQ	Service here is great.  Despite how busy it gets, the food came promptly and the wait was bearable (though 30-40 minutes on a Sunday morning can be hard for those running short on time!).  It's funny how you can smell bacon/greasy meat before you even walk in!  I eventually got accustomed to it.  I didn't get to try the waffles, but their hash browns were soo good!  I will definitely come back again if I'm in Phoenix again.
-050d_XIor1NpCuWkbIVaQ	I am new to the Phoenix area and was in the mood for someone else to cook my breakfast for a change and stumbled across all these rave reviews of Matt's on yelp. Normally I find that the yelp reviews are just about spot on and very honest. This is my first case of the contrary. I don't know what hole in the wall "amazing" breakfast joint these reviews were for, but I must have been at the wrong place.........\n\nDon't get me wrong this place is reasonably priced for your basic breakfast, but that is about it. I gave them an extra star for using "local" ingredients. This place is below Waffle House and the like on my list. \n\nThe hash browns were more like a chopped potato omelet that needed a few more minuets, I.E. raw mashed potato in the middle. They take "over easy" a little too serious also. If there were such a thing as egg tar tar, that's what was on my plate. If you have ever had eggs like this, the ones that can't even be eaten with a fork, then you know my pain. I will say my pork chop was good, but who can screw up a pork chop? The bread was good, nice thick cut slices of what looked to be locally baked loafs. The preserve that came with said toast was okay too, but it got snatched away before I could finish. \n\nAll in all, this place is good for the sheep that need to eat downtown, but lacks anything for a reason to return or recommend it to anyone. If you are in the area and thinking of eating here, try somewhere else. I didn't have to wait in line like many on yelp have stated, and I'm sure glad I didn't for that lack of quality. There are many other options in the area, give someone else a shot that's not banking on you eating there because they were on T.V.................
-050d_XIor1NpCuWkbIVaQ	Googled best breakfast in Phoenix and this place  popped up, saw Guy F's review from April this year and it was good so we gave it a try this morning. It is easy to miss because it is so small. It had awesome service, was very fresh and tasty but disappointed because they only have RC Cola ( no refills) and not a huge menu but overall it was good. The special was awesome with home fries, around $8, my son got the waffle ( only get 1) with 2 bacon for around 8-9$ and my husband got 3 pancakes for about 9$ as well. You only get a small amount of syrup so an extra side is $1.50 ( too pricy for 3 pancakes). Bill was $28.00 and I think too much for what we got. The food was good, had to give it a try. Would never wait for more then a few minutes to eat there.
-050d_XIor1NpCuWkbIVaQ	Get the Hog and the Chick! No wait... The Chop and the chick...NOOO, get the special! Ok. Just get it all!! Thick cut bacon, fresh squeezed orange juice, crispy has browns, fresh preserves on sourdough toast.  Oh man, is this place good. Yes, you might have to wait a while to get seated in this TINY place, but it is worth it! \n\nThe service is very friendly and very quick.  I enjoy sitting along the window with their cute little knick knacks.  \n\nI hear the lunch menu is just as good at breakfast, but I have yet to try.  I honestly wish this place was open for dinner..."brinner" is my favorite meal! ;-)
-050d_XIor1NpCuWkbIVaQ	After driving from Lake Havasu to Phoenix, the bf and I were ravenous and wanted something big and breakfast-y.  Matt's Big Breakfast was the natural choice, and we didn't regret it, not one bit!\n\nWe arrived at 2pm, and the place closes at 2:30, according to the sign on the door.  Luckily, they let us eat.  I got the waffle and eggs ($6).  The waffle was possibly the best I'd ever had - big squares of Belgian waffle fluffiness.  The eggs, scrambled, were organic, and they made sure we knew it.  I appreciated this very much because I live in organic capital of the world.  Also on the side was a delicious, fresh thick-cut of bacon, perfectly peppered.\n\nThe bf had the salami scramble ($6.50), equally delicious, with authentic, not-out-of-the-bag salami.  These were thick chunks, and tasted wonderful in the softly scrambled eggs.\n\nIf I'm ever in this neck of the woods again, I'll be sure to stop by Matt's. Overall, a delicious breakfast experience for a steal!
-050d_XIor1NpCuWkbIVaQ	Since we were on vacation and Guy Fiere had suggested a breakfast place my wife agreed to go to Matt's Big Breakfast in Phoenix. This place may have converted my wife to becoming a breakfast liker.\n\nThough there menu below is kinda of lite on options. Nine breakfast items and if your there after 11am you can choose from another nine lunch items. If it wasn't for Guy Fiere featuring them on them twice on the Food Network we would have skipped this place. How could any of these common breakfast items be so good to wait in line for about forty-five minutes.\n\nOverall the restaurant can hold maybe about fifty people. I wouldn't suggest this place if you had a party of more then four. They really don't have room to combine a whole lot of tables. Also they don't quote wait times be scared, be very scared or bring a newspaper or your phone with a 2 person game like we did. We like playing Connect 4 it's an easy game but both of us are pretty competitive, so time passes fast. \n\nWe got seated at the bar, the service was prompt. We ordered coffee's, Griddle Cakes and The Chop and Chicks. Took under fifteen minutes to get our food out. The food was hot and smelled amazing.\n\nAccording to my wife these are the best pancakes the ever! She almost couldn't put the fork down. They were really light, sweet and fluffy pancakes. It was served with a nice dollop of butter and warm maple syrup.
-050d_XIor1NpCuWkbIVaQ	After all the raving I have heard about Matt's Big Breakfast and the long wait I was so excited to enjoy my food. The quality of the ingredients were high; however, the service was not so great. I felt that the waitresses were attempting to rush us out of the restaurant. I realize that it is a busy place, but their overt pushiness was not warranted. \n\nOverall I would not go back again. The food was made with great ingrediants, but it just didn't "do it " for me.
-050d_XIor1NpCuWkbIVaQ	I LOVE this place and if I lived closer I would come here every day. I've had breakfast twice here with my boyfriend. I so want to branch out my order but both times I ordered the Hog and Chick with bacon and hashbrowns. Thick-cut, delicious peppered bacon and crispy on top, soft in the middle hashbrowns, what more could you want? The thick slices of toast with jam are a really nice touch and the honey lemonade is to die for. My boyfriend always gets the Five Spot breakfast sandwich that has eggs, bacon, onions and cheese on a fresh roll. De-lish! Next time we go I plan on trying the pancakes, I always eye them enviously when I'm there.\n\nWhen you get there, simply put your name on the list and the number in your party. The pad is usually on top of the water cooler by the door. Then grab a seat in the shade if you can find one and wait anxiously for your name to be called. Don't let the wait detour you, it's completely worth it. Now that it's cooling down the wait won't be so unbearable, especially if you're like me and want your weekend brunch around 1. (I've waited about 30 mins on average)\n\nThe restaurant is small and there are only a few tables but it doesn't feel crowded. The staff is super friendly and quick with your orders. You can usually hear some good tunes coming out of the kitchen. The prices are beyond reasonable for the quality of food that you get.\n\nYou will leave full, happy and extremely satisfied.
-050d_XIor1NpCuWkbIVaQ	As far as the food goes it is absolutely delicious. I had the special which was a 3 egg scramble with asparagus, top sirloin steak and fontina cheese and it was very tasty. One thing I really like about this place is that they have fresh squeezed orange juice. I love fresh squeezed orange juice and it is rare to find it in restaurants these days - or at least at the ones I have been going to :)\n\nThe glass of orange juice was awesome but it was tiny. There is also always a long wait here since the restaurant is very small and cannot accommodate very many people.\n\nI am deducting one star for the wait and the portions of orange juice, but the food was delicious - my wife and I ate every bite.
-050d_XIor1NpCuWkbIVaQ	We'd always wanted to try this place out, especially after it gained fame on The Travel Channel. It's a literal hole in the wall in downtown Phoenix that's known for fabulous breakfast and endless waits. \n\n"Matt's Big Breakfast on N. First St. is a popular diner that serves heaping plates of Chop and Chick (pork chops and eggs). A local favorite, the small dining room fills up fast causing a line of early birds to pour out onto the street." - the Travel Channel\n\nEverything about this place could be described as, well, cute. The yellow door, tiny juice glasses with roosters on them, vintage art on the walls, even the waitress aprons. \n\nMy bf ordered the special; a concoction of eggs, hashbrowns and Andouille sausage in a hearty sauce. I opted for the waffle that came with A. the best butter I've ever had and B. some bacon. \n\nThe service was lightening fast once we were seated and the food was tasty. My waffle was by far the winner of our two entrees.\n\nWould I wait an hour to eat here again? Doubtful. Am I glad I got to experience it? Very.
-050d_XIor1NpCuWkbIVaQ	Really good breakfast. The waffle was probably as good as I've had at a restaurant and the quality of the food was really good. I'd recommend stopping in, but as for now and where my travels have taken me it didn't dethrone Ruth's Diner in Salt Lake as my favorite breakfast.
-050d_XIor1NpCuWkbIVaQ	I've been a regular here the past 3 years. Other than the wait being long, the five spot sandwhich and waffle make this place one of my favorite in the nation.
-050d_XIor1NpCuWkbIVaQ	This was the aboslute BEST breakfast I have ever had. Every single ingredient is so fresh and tasty. I ordered a cheese omlet with a side of pancakes. My sis and I shared it. We also got orange juice and coffee. We were in heaven! We did not have 1 single complaint. From the service to cleanliness to the food it was a 10!! If you are looking for a delicious breakfast experience THIS IS THE PLACE!! \n\nI plan on going back asap!
-050d_XIor1NpCuWkbIVaQ	We just landed from kc, we were hungry and wet from the rain.  A 20 minute wait and a good table, my birthday got brighter.  The bacon was extra crispy and the orange juice had bits of real orange.  Service was quick and organized.  The place is small, but clean & bright.  If you are ever there when they have the three meat scramble with eggs, spicy peppers & cheese- get it!  My partner ordered this & I had food envy.
-050d_XIor1NpCuWkbIVaQ	OK, every time I got to Matt's, I tell myself that is the last time I will got there. I hate the long wait. And I hate the feeling of being rushed through my weekend breakfast because they are more interested in turning over tables than me having a good dining experience.\n\nBut the food keeps me coming back. It is consistently good. They always prepare my food exactly how I request it. And I never leave a crumb to waste, which isn't usually the case.\n\nSa, as much as I hate to say it, Matt's is worth the wait. And I'll be back.
-050d_XIor1NpCuWkbIVaQ	I went by myself and waited an hour and a half on a Thursday morning. The hostess was rude, after a mix up when she called me (the name she called before me didn't come so she went to seat me, but then realized that she said the name wrong so I waited ten more minutes and then she called tables who were after me), she told me "oh there's a table inside in the corner you can go now". I felt super rushed and that I was inconveniencing the restaurant. The waiter I had seemed not all there. The food was ok but definitely not worth the hype and price.
-050d_XIor1NpCuWkbIVaQ	I've been to Matt's a couple of times now.  There is always a line.  Most recently I went on a Wednesday, which they will tell you is the slowest day,  and the line was shorter that day.\n\nMatt's is small, not in a quaint way, but in a cramped way.  I sat at the counter.  It's impossible to sit comfortably at their counter, because of the lack of leg room, but the other problem is that  they have put one too many chairs at the counter, so I was bumping elbows throughout my meal with my neighbors.  If you go by yourself, they won't let you sit at a table, so you're stuck at their crappy counter.  (don't get me wrong...I normally love to sit at the counter at a restaurant, as you get better and faster service)\n\nOne of my meals, the AZ scramble (a special) was pretty solid.  And I like the rosemary homefries.  Other meals (including the salami and eggs) weren't that remarkable.\n\nMatt's won't be my first, second, third choice for breakfast in the valley.  Too much trouble for inconsistent results.  If I want to wait in a line I'll go to Morning Glory Cafe, where the atmosphere is SO much better and the food is better.  If I don't want to wait in a line, there are many other breakfast places that offer good consistent food without a wait.
-050d_XIor1NpCuWkbIVaQ	I went here with a friend after he saw it recommended by Guy Fieri on the food network. It's a true dive; it can only fit about 25 people, your really never going to avoid a long wait and it's nothing special on the inside.\n\nThat aside, the food is RIDICULOUS. The butter burger is easily the best burger I've ever had. It's incomparable. I got a side of country fries which were also insanely delicious and tried the waffles which were unmatched in quality. They actually added a slight seasoning to the waffles which give it a nice touch to the sweetness.\n\nHighly recommended!
-050d_XIor1NpCuWkbIVaQ	Num num num its Bacon. Great breakfast. I had the waffle with Bacon and sausage. I saw this place on DDD and had to make the trip.  It was really busy and they do not have a lot of seating so be prepared to wait 15 - 20 mins on the weekend.  It doesn't sound like much but I went there early and hungry.\n\nA must for Breakfast when you are in the area.
