business_id	text
58APdML-PG_OD4El2ePTvw	It was a bit of a walk from the nearest Metro station, but so worth it. So so so delicious. Probably the best meal I had in Montreal.\n\nWe came here for brunch on a Saturday morning, around 10. There were quite a few empty tables, but by the time we left the place was full and there was a line for seating. I ordered the Brunch Toscan. Basically egg's Benedict, with a side of potatoes, assorted fresh fruit, along with some really delicious coffee and freshly squeezed OJ. The egg's Benedict was bomb, and not overly salty and the sauce was rich, but not overpowering. The fresh fruit wasn't the normal crappy fruit you get at most places. Stawberry, grapefruit, orange, and pineapple. Yummy. All that food and drink for 16 bucks, not a bad deal at all. I was stuffed by the end of the meal and like a true brunch, couldn't even think about eating for many hours after. \n\nI also got to eat some of their fresh baguette and croissant. Both were excellent! This is a MUST on every trip to Montreal, and I will definitely be back when I return.
58APdML-PG_OD4El2ePTvw	Pretty good place where your not just getting the same old bacon and eggs that 90% of restaurants serve you...\n\nThe menu has lots of interesting items, great presentation, outstanding dishes and kind of like to get my breakfast served in a hot pan lol
58APdML-PG_OD4El2ePTvw	Went to this place for brunch while on a impromptu vacation to Montreal. This place was really awesome and after going to so many bad resturants on this trip, this place hit the spot. My girl got the scrambled eggs with chorizo, I had the blueberry French bread. We can't wait to go back!\n\nMain points\n\nService was really great. Even though it was 10 am and it was kind of busy, our waitress was spot on and really friendly. Food came out quick and the atmosphere was great.\n\nFood was spot on delicious, my French bread was just sweet enough, and I liked the fresh blueberries and cream. My girl really liked the salad that came with her eggs and the potatoes were great.
58APdML-PG_OD4El2ePTvw	Coffee was one of the best I have had in Montreal. Service was very attentive and super pleasant. If you love bread, this is the place for you, but if you want much else, you might consider some other place.
58APdML-PG_OD4El2ePTvw	I had a delicious lunch here.  The Plat du Jour for $13 was a big portion of perfectly cooked bowtie pasta with a pesto and goat cheese sauce.  A couple of slices of grilled peppers sat on top looking very pretty.  I washed it down with a glass of Illuminati Riparosso for $7.50.  They had a high chair for my friend's baby.  I love the long communal tables but they also have individual tables.  The room is long, narrow and modern in decor but still feels cozy and intimate as the tables are quite close to each other.  I could have spent more time drooling over all the delicious gourmet foods up front that you can buy to go.  I heard that if you buy food you can also buy wine to go.  This would be a perfect spot to pick up your picnic ingredients in Old Montreal.
58APdML-PG_OD4El2ePTvw	Waited 40min for this place, definitely definitely worth it!! Once seated, the service was excellent, and the food was delicious. If we hadn't been a bit hungover from being out at Stogies the night before, I would have had a mimosa, they looked awesome. \n\nMy bf had a skillet of eggs, meat, sausage, and potatoes. I had the eggs with Mornay sauce on an English muffin with ham and spinach. I love how their ham and other meats here is actual ham, not that processed slab of crap you get in the States.\n\nThere was some other platter that came with fruit and a croissant that looked awesome that I will get next time I go for sure. \n\nA definite must if you're visiting Montreal.
58APdML-PG_OD4El2ePTvw	I wish I found this place the first morning we arrived in Montreal because I would have been there everyday for breakfast. \n\nCons: \n-Pricey for breakfast. There was 3 of us and with one coffee and one breakfast platter each we payed over $90 with tax and tip. \n-Gets crowded fast. We luckily came a little early and didn't wait longer then 10 mins (bonus: outside tables are just first come and taketh- you don't have to wait on the line)\nPros: \n-The most delicious breakfast I have had in a very very very long time. I ordered a salmon bagel plate. It's came with a bagel with lox and cream cheese with onions and these deliciously huge capers. The bagel was thin, crunchy on the outside and nice and fluffy on the inside. It also came with a salmon biscuit (baked salmon and some flour) which was flavorful and not too dry. There was also a side omelet which I just couldn't fit in my stomach. And some fruit and small salad. My boyfriend had a delicious breakfast meat platter with fried beans served on cast iron. Came with some delicious toast too. \n\nI woke up today dreaming about another breakfast like this. It's a most to visit.
58APdML-PG_OD4El2ePTvw	Went here for brunch during my stay in Montreal and was very pleased. It had the perfect ambience for a brunch spot and the food was tasty! Prices were reasonable. Got one of the brunch meals and was pleasantly surprised by the portion size. Although it was a bit much for me, it was a wonderful size for my boyfriend. We topped our brunch off with a lovely dessert, a tasty croissant with chocolate inside. Loved it! Also, the mimosa (which was an add on) was nice and potent, just the way I like it.
58APdML-PG_OD4El2ePTvw	Just came back from brunch at Le Cartet, unfortunately another high rated restaurant that fell short. I got there just before 10am, the place was bustling with hipsters. Not only is it a restaurant but also a mini market. The place is nice and modern, it also has seating outside. I met two of my colleagues there and we quickly ordered our plates along with 3 mimosas. We waited maybe 10 minutes before our food arrived which was pretty decent considering how busy it was. The plates were nice, combinations were good. The salmon croquette was excellent. The ham croissant was delicious. Mimosa were also pretty fantastic. You might be thinking why am I giving it a 1 star then. Two main reasons:\n\nFirst there was hair in my salad which totally grossed me out.\n\nSecond the response of the waitress Annie when I told her, and I quote "I hope it wasn't curly" then she laughed. Maybe she found that funny but I certainly did not.\n\nWhen the bill arrived she charged me full price. That's not good business. Guess I will have to find another hip brunch place.
58APdML-PG_OD4El2ePTvw	I've been to tons of brunch in Toronto and it just doesn't stack up to the ambiance you get in old montreal.  This place gets crazy packed if you go at peak hours but we were lucky enough to walk in and be seated within 5 minutes on a Saturday afternoon.\n\nI had the brunch cartet and was tempted to order more because I was hungry.  Glad I didn't.  You get a massive plate of every item on the breakfast menu and they all include a convenient mimosa option.  Coffee is delicious and not run of the mill big box stuff.  You can buy it by the ounce at the boutique at the front.  Speaking of the boutique, you can find everything there from truffle oil to chocolate spreads to takeout food.... They need to make one of these in Toronto...
58APdML-PG_OD4El2ePTvw	This is a MUST if you are in the area. I got the vanilla latte and the goats milk eggs on toast. Very filling and delicious if you like creamy cheeses. We also had their version of the eggs Benedict which were great. We loved the latte so much compared to other places and chain locations that we went back just for those. Even on a Monday morning the line was out the door so be prepared for a possible wait. They also have a variety of chocolates, coffee beans, and other miscellaneous pre-prepared food items to go.
58APdML-PG_OD4El2ePTvw	Not a bad place to stop by for a quick bite to eat. They were moving from Breakfast to Lunch when we got there but no worries they seated us and then we began to wait....for a long time. I understand with the crowds and the mix of some people just talking and other tucking away into their meal. But when we aren't really doing much except waiting for our order to be taken there needs to be some sort of order of things. \n\nThis is more of a friendly socializing place than a place where you get food. The food is alright but it isn't the best it has to offer. With that I'd say this is a sort of quick cafe that turned itself into a brunch place without much room to spare a lunch. In the midst of this chaos there is some room for improvement.
58APdML-PG_OD4El2ePTvw	For their lunch menu, their goat cheese salad is fantastic (if you're into that), but everything else tend to be mediocre and thoroughly overpriced.\n\nTheir brunch menu is solid and have something for everyone.  Each done to par.  Once I had a meat dish where it's basically meat heaven with different types of ham and bacon.  Never seen something like that in brunch before and it was great.  It's worth getting up early for but don't fight the crowd during peak hours.
58APdML-PG_OD4El2ePTvw	I found out about this place when reading a 3 year-old NYTimes 36 Hours in Montreal article.  It was near our hotel and gave it a shot.  We arrived at 10am for Sunday brunch and were fortunate that the wait was modest (10min).  When we left, the line was out the door.\n\nFirst, the dining space is very cool.  It is clean, airy, and has a loft like feel.  They really did a good job in optimizing a slightly narrow and long space.  My wife ordered the Brunch Sante and very much enjoyed it.  I got the De L'Atlantique (basically salmon three ways).  Overall, mine was pretty good although I didn't care for the salmon in the sweet potato cake.  Also, I did not think the fruit and salad were fresh.  Finally, in a city with awesome croissants, the one I had from here was easily the worst I've had.  It was stale and uninspired.\n\nDespite some misses with the food, I definitely would come back and would recommend it to others.  The overall experience was very pleasant which was facilitated by the great staff and the vibrant atmosphere.  Plus the free refills on brewed Illy Coffee that comes with the brunch orders (the main initial draw for me) were terrific.
58APdML-PG_OD4El2ePTvw	I LOVE the brunch here! I've been coming here every other weekend since moving to Montreal! The service is quick and friendly. The seating is casual, and they have a huge variety of chocolates at the front to purchase! I work nearby so I come here often to grab lunch, or a chocolate snack. The brunch is only served on weekends! I highly recommend it. I would come again and again!\n\nFood -  Amazing!\nService - Friendly and quick\nAmbiance - Casual\nWorth the money - Yes!
58APdML-PG_OD4El2ePTvw	J'ai toujours aimé cet endroit pour le petit-déjeuner. Ambiance relax, joli design et bons plats. Idéal pour une rencontre. \nService sympa.
58APdML-PG_OD4El2ePTvw	Wonderful. Food and service are great. Went twice during one 4 day visit. Good portions and despite the crowds we never waited for a table or for our food that long. Tres bien
58APdML-PG_OD4El2ePTvw	Great service! Came on a weekday at 10am and had great service and no line. It wasn't completely packed. They were nice about letting me practice my French too! Got the brunch des canton! It's all the meat cooked on a cast iron. Also got the mimosa. So good!
58APdML-PG_OD4El2ePTvw	Get there before 11 or else be prepared to wait.  We got there at around 10:15 and by the time we left there was a long line. Staff was very nice and very observant. Always making sure we were satisfied.  Got the brunch sucre and it was so tasty. A lot of food though so if you're not hungry, you might want to go with something smaller.  My friend had the croissant and he likes it as well.  Also a little pastry shop if you want just a quick bite to munch.  Good food and nice breakfast place. Thumbs up!
58APdML-PG_OD4El2ePTvw	Excellent brunch spot featuring both healthy and traditional dishes. \n\nWe really enjoyed our brunch here !
58APdML-PG_OD4El2ePTvw	Food was pretty good. We had the mish mash and le canton. Both satisfying, although one of my potatoes was strangely sour (seems like someone doused it with lemon). Coffee was good too. Waitress was pretty friendly and had a great smile. Parking in the area is kind of tricky
58APdML-PG_OD4El2ePTvw	Very solidly good breakfast, eggs were cooked perfectly. Fast, nice service. They also sell a selection of gourmet foods, jams, chocolate, etc., which was very cool.
58APdML-PG_OD4El2ePTvw	This place has such great ambience which makes it more the reason to brunch here when visiting Montreal. The menu has a plethora of dishes consisting of eggs, meats, and salads. They brew illy coffee and just ordering a regular cup with cream sugar does a number. They even let you Togo more coffee if you'd like! If you like fresh squeezed orange juice make sure you order one!
58APdML-PG_OD4El2ePTvw	Le Cartet is a great spot for a weekend brunch in Old Montreal. The ambiance is so cheerful and the staff is very friendly. Be sure to order something from the brunch menu. It's a bit more expensive than your typical breakfast place, but the brunch menu includes free coffee and orange juice refills. You also get a little amuse-bouche before your meal. Plus the portion of the food is enormous!
58APdML-PG_OD4El2ePTvw	Great stylish brunch spot in the old port. \n\nGood selection of food on the menu and the servings are generous. I had the brunch Cartet, which came with a ham and cheese croissant, salmon cake, salad, fruit skewer, aged cheddar, and a fig. It was so generous that I couldn't finish it, but it was delicious nonetheless. My friends ordered brunch sante and brunch atlantique and everyone was very satisfied with their food. \n\nIf you go for the brunch and mimosa you're looking at about $30 with tip, but given the quality of the food, the service, and the beautiful decor it's worth it. Would definitely go back!
58APdML-PG_OD4El2ePTvw	Food was fresh and very good.  Service was so-so.  The waiter forgot to bring my coffee and our meals took a while to get to us.
58APdML-PG_OD4El2ePTvw	Rien de tel que d'aller entre amis un dimanche matin (même pluvieux) au Cartet! Hummmm, un vrai petit plaisir! \n\nL'ambiance ressemble à une cantine d'école. C'est convivial! Nous étions placés sur une longue table, à côté d'autres personnes, mais le "plus", c'est que nous n'étions pas collés à nos voisins (pour l'intimité de nos conversations). Parfois, les restaurants ne veulent pas perdre d'espace d'où le fait qu'on puisse être collés aux gens à côté. Cependant, ici même s'il y avait de l'attente à l'entrée, on ne nous a pas placé "collé-serré" avec les personnes à proximité! Point positif pour le Cartet!\n\nAllez, compris je vais vous parler des plats! Je vous sens languir... Et bien, ce fut... dé-li-cieux! Pour le prix, la qualité est là! Quand on prend les brunchs proposés en première place de la liste du menu, nous avons un jus d'orange et une boisson chaude compris dans le kit. Résultat un repas très complet! C'est copieux, mais sans l'être trop non plus. Dose parfaite pour un brunch. Des saveurs mariées à souhait. Des alliances de couleurs pour le plus grand bonheur de nos yeux.\n\nLe service est de qualité tout comme les plats. On ne se sent pas pressés, les serveurs ne se montrent pas stressés ni paniqués par l'attente à la porte. Parfait pour passer un bon moment!\n\nJ'ai demandé à une des serveuses ce que signifiait le nom "Cartet". Elle m'a répondu que c'était un nom propre et non pas un nom commun. Juste pour l'anecdote.\n\nLe cachet du vieux port donne de l'allure à la place en entrant et en sortrant!\n\nI promise you'll have a good time!
58APdML-PG_OD4El2ePTvw	My wife and I were looking for a nice breakfast spot during our recent visit to Montreal.  Thank you Yelpers for recommending Le Cartet!  We liked it so much we went back again the next morning.  I had delicious croissant and toasted baguette with a soft-boiled egg and fruit.  The wife did even better with toasted banana/coconut bread and greek yogurt with fresh blueberries.  (I had that the second day.  Win!)\n\nIt's not so impressive from the street, but inside the decor is lovely - clean and simple.  Service was very friendly.\n\nAfter a week of eating in restaurants full of tourists, it was nice to be in a place favored by the locals.  Most of the clientele had their bags and briefcases and were clearly on their way to work.  Wish I had a place like this near my house!
58APdML-PG_OD4El2ePTvw	We rolled in around 11 for brunch at Le Cartet during a recent vacation and were seated after about a 15-minute wait.  Very tasty; I went with the Brunch des Cantons, which had a ton of meats in a skillet with some eggs and potatoes.  Not earth shattering, but very solid and makes me think I have been getting Canadian bacon all wrong!  Had this with a mimosa on the side and one of their croissants.  I'm not sure I would need to run back here, but my experience was fine and my wife seemed to enjoy herself also.\n\nPicnic table-style seating will turn some people off, so if you want a "private" place to eat, Le Cartet is not your boy.  Our service was great, but at the table next to me, the couple who sat down right as we sat down didn't get their food right away and were just getting their brunches as we were leaving.  I'm not sure if that level of inconsistency is normal, but I saw it first-hand!
58APdML-PG_OD4El2ePTvw	Came here for brunch with the hubby for Family day weekend.  There was a line up (as per usual) but thankfully the line was still inside and not in the freezing Montreal cold.  We got a seat after 15 min of waiting and they seated me even though my husband wasn't in line with me yet. \n\nMy husband ordered the brunch des cantons which was a skillet with scrambled eggs, beans and an assortment of meat.  The beans weren't from a can and had a nice sweetness to it.  There was some pork which pretty much melted in your mouth because it was so tender.  The other meats in the skillet were rather lacklustre.  \n\nI ordered the scrambled eggs with cheese and asparagus.  It was warm but not hot - there was a significant difference in temperature between my husband's dish and my own (and yes I know his was in a cast iron skillet but still, food should be hot).  The eggs were cooked well (not overdone) but the lack of seasoning and relatively cool temperature of the dish made it a bit off putting. \n\nI also ordered a smoothie which interestingly wasn't very chilled (I prefer my smoothies nice and cold) but was otherwise quite tasty.  My husband ordered a bowl of latte which had a very milky taste. \n\nOverall, le cartet is good but not great. I don't think I would come back here...if I wanted to wait in line for brunch I think there are better places to go.
58APdML-PG_OD4El2ePTvw	We were visiting Montreal for a week and ended up having breakfast there almost every day. Basically everything on the menu is delicious. We tried the Torta mixta, the eggs with goat cheese, the hazelnut toasts with applesauce and everything was delicious, not to mention their coffee, croissants, duck rillette and bacon. Also a great place to go with kids, because of how fast they are to serve and the service is Excellent! Sure going to miss this place when i go back home!
58APdML-PG_OD4El2ePTvw	I can't believe that that little gem had never been mentioned to me. What a pity that all this time I haven't been blessed with the delicious enlightenment that is le Cartet.\n\nTo be honest- I've walked by this space several times and just assumed it was a specialty food shop that was ahem, well out of my price range. Don't be deceived like I was; as it turns out it's an amazing sit-down spot as well. My companion had the country-style breakfast, and while the whole thing looked awesome the most note-worthy thing about it is that the potatoes are cooked in duck fat (DUCK FAT POTATOES PEOPLE.) I ordered the "healthy" breakfast plate, complete with goat cheese toast and poached eggs; a yogurt parfait; as well as figs and cheese. yum.\n\nThe space is exactly what you're hoping for- a cozy and accommodating yet classy spot where even when the place is packed you can hear your brunchin' buddies. I can't wait to bring everyone ever here.
58APdML-PG_OD4El2ePTvw	If you want to do breakfast right look no further than this place. You can keep it simple with a yogurt/granola combo or go all out and get awesome egg dishes, pancakes and so on. Things are lovingly prepared and it is the kind of place that will get you off on the right foot.
58APdML-PG_OD4El2ePTvw	I loved this place.  Maybe not everyone will agree.   I've gone here twice during my month stay in Montreal's old city district.  The first time I went I had a tofu salad with quinoa (which was good) and the second time I got a selection of croissant, pudding cake, and petits fours (arachide et choco pistache).   Whereas I find there food to be solidly average but a bit overpriced, I am really impressed by their baked goods which are also quite reasonably priced ($2.00 for a croissant, $5.29 for a bag of petits fours, presumably baked on site) and perfectly delicious.   This place is worth gaining a kilo or two during my vacation :-).\n\nOh! And I should also add they appear to have an extensive chocolate bar selection, both international and quebecois.  I will definitely be going back for those!
58APdML-PG_OD4El2ePTvw	Pre-made salads and sandwiches for take-away on pick-up-and-get-back-to-work lunches in the front, and a combo of small two top tables and long communal tables in the back -- Le Cartet appeals to many. I've spent a decent amount of time at Le Cartet. It's a naturally-lit, airy, above street space, where solo business guys on their laptops nestle up next to brunching felines on one side and a young family with a highchair on the other.\n\nService can run at a snail's pace. Attempt to catch the server's eye or get ready to wait a while for an order to be taken or the bill to arrive. \n\nCoffees are fresh, juices are fresher. The ham and eggs breakfast is okay - a couple of pieces of thinly sliced salty ham and eggs scrambled, boiled or poached. But what makes it worth it? The duck fat fried potato wedges. They're a show stopper. I'd come back just for those!
58APdML-PG_OD4El2ePTvw	Amazing breakfast! I had the scrambled eggs with cheddar cheese and asparagus. Perfectly almost runny eggs on top of country bread. Small portions as the eggs don't cover all the bread. It's about 2 scrambled eggs on top of meant for 3 scrambled eggs. The cheese isn't overwhelming where there is too much or an afterthought where it is put on top after. The duck fat roasted potatoes were rich so don't be alarmed by the fact that there are only 4 halves. You won't eat more than that. The fruit was a nice touch with grapefruit, orange, pineapple and strawberry. My boyfriend had the weekday special of scrambled eggs, beans, ham, bacon, sausage, duck fat roasted potatoes with country bread on the side. The bacon was okay. The sausage was very hard and dry. The ham was however fall of the bone soft and juicy and amazing. Next time I would def do the ham and cheese scrambled eggs.
58APdML-PG_OD4El2ePTvw	I read the reviews and really wanted to try this place out. We sat on the patio and have to say that we really enjoyed the meal. The quality of the food was great. I had the Brunch L'atlantique which was a great blend of smoked salmon serviced in a variety of different ways. I enjoyed them all except for the salmon cake which was a variation of the classic crab cake. It was a bit too salty and maybe over-capered  for my taste but overall it was ok. \n\nMy friend had the Brunch Sucre which was crepes, French toast and yoghurt with fruits. He liked his meal (being a real sweet tooth) and the portions were great. \n\nBest value was that fresh squeezed orange juice came with your brunch. \n\nWell worth finding this place and the only thing I'll remember for next time is to make sure to wait and try eating inside. It looked like a great place inside, even though we enjoyed sitting on the patio. It reminded me of places in Europe. \n\nThanks for a great meal.  We'll be back!
58APdML-PG_OD4El2ePTvw	This is our long-standing first choice for a brunch with great value. By value, I mean the quality for the price. Yes, there are fancier brunches to be had, but when we're hungry and don't want to take any chances, Le Cartet is it. My husband gets the "des Cantons" brunch and I get the "Sante" brunch. The fresh OJ is much better in the warm months -- it's a bit too tart in the cold months. Usually there's lots of fresh fruit, but they didn't include that when we went in December 2013 -- why? :(. I also like to pick up some chocolate from their huge selection when we check out. We know when to arrive so we don't have to wait in a queue (before 11), and they generally have enough wait staff that service is good. When I worked in downtown Montreal, I often had lunch here or bought a to-go lunch and dessert. We like the spacious high ceilings and the basic decor. One reviewer from TO said it was sooooo passe, but having lived in Montreal for 7 years, and for 30+ years in the US, and some years in TO, I've seen that nothing is more fickle and silly than the Toronto foodie scene. Honestly, any place that would welcome Momofuku like it was the hottest thing ever is plain daft. Anyway, I can testify that Le Cartet has been solid and inviting for at least a decade, and is more inviting since the remodel. I hope it stays that way for another decade. because we'll continue to make it our destination.
58APdML-PG_OD4El2ePTvw	Amazing brunch, combinations were delicious, well thought-out as the flavours complimented each other, and eat plate was crafted masterfully. Has the brunch sucre (sweet) and brunch toscan (savoury) and both were perfect, especially to share to satisfy both senses! The brunch sucre was also not overly sweet. Portions didn't seem overwhelming but filling, the food felt very fresh, light and refreshing however.\n\nIt's a tad expensive for brunch, but worth the experience. Service was attentive and bilingual! It's a place that quite packed, so don't be surprised of the wait or needing to sit with other people at a table!\n\nWould recommend to go to in Montreal and easily could go back if I get the chance!
58APdML-PG_OD4El2ePTvw	After trying many of the Montreal breakfast/brunch places, decided to give this place a shot as well due to the good ratings on yelp.  It's close to the bus stop I regularly takes, which makes it super convenient.  A cute joint with very friendly staff.  Open kitchen, open market, grab stuff to go, bakery counter as well as plenty of tables to sit down.  Some of the smaller tables are a bit too close to each other for my taste, but guess it's quite common in Montreal restaurants.  It's almost like eating with your neighbours with 2 inches away from their tables.  \n\nI had the "speculoo latte", which I was very excited to see.  After spending one summer in Belgium, Im totally in love with Speculoo and was very surprised to see they offered it.  Well, I was quite disappointed.  It's more a latte with a lot of cinnamon powders on the top, I didn't taste any speculoo at all or no signs of speculoo anywhere.  \n\nI had the very popular Brunch Atlantic, which is a smoked salmon heaven.  The 1/2 bagel with the smoked salmon was perfectly crispy and right amount of cream cheese.  The salmon scramble was great with very fluffy eggs and bits of smoked salmon.  The salmon cake was unnecessary since it wasn't great.  It's very dry and hard.  It's a pretty bad salmon and potato croquette.  Fresh fruit and salad on the side was refreshing and nice.  And even comes with a juice.  For $19, it seems a bit steep, but with the free juice and the quality overall, it's a pretty good deal. Plus the staff was all very friendly which made the experience even more enjoyable.  \nStopped by the bakery to get some of their almond cakes to go.  The matcha almond cake was to die for.  Perfectly crispy on the outside and moist and nice flavour inside.  Definitely try that if you can.  The chocolate cherry muffin was too sweet for my taste and not a lot of cherries inside.  \n\nOverall, a place that I'd return and I think its'a sold place to go for breakfast/brunches.    \n\nPretty popular place and doesn't take reservations, I'd go early or expect a queue.
58APdML-PG_OD4El2ePTvw	Great food but extremely noisy. If you are looking for a quite place for a date or to discuss with someone, it would not be the best place to go, you may have issues to hear the person infront of you
58APdML-PG_OD4El2ePTvw	Excellent déjeuner l'assiette en fonte c très bien présenter une excellente atmosphère très agréable et confortable le serveur très professionnel et souriant
58APdML-PG_OD4El2ePTvw	I enjoyed a nice brunch with some girlfriends here last weekend! We arrived right as the restaurant opened, so we did not have to worry about a line, but there was definitely one once we left.\n\nI had the Brunch de L'Atlantique, which is perfect for those who like smoked salmon. It included half of a Montreal bagel with smoked salmon and all of the fixings, smoked salmon and eggs, a smoked salmon cake, and salad greens. The bagel was delicious (as they always are in Montreal), and I quite liked the crispy flavorful salmon cake. I could have done without the eggs. It was certainly plenty of food for brunch.\n\nThe prices seemed a bit high, but I think worth it for the quantity and quality of food. I recommend!
58APdML-PG_OD4El2ePTvw	If you absolutely want to brunch in old Montreal, this is the right place to go, even with the lineups on weekend. Love the high ceiling, the affordable price and the comfort food & coffee.
58APdML-PG_OD4El2ePTvw	Perhaps having had a decent amount of breakfasts, I don't understand the hype about this place. It's not terrible, but at best, it's average (slightly better than average on a few items such as their baked beans, salmon cake, and smoked salmon bagel). The eggs were either too dry or extraordinarily soggy (waterlogged), while the toast consistently came out burnt (almost to a crisp - and not only for us, but also for the patrons around us). Our server didn't seem to notice the char that was supposed to be our toast, in fact, besides taking our order, he didn't speak at all. It was the busboy who inquired if things were okay, and offered to ask the kitchen to change the toast (we declined, as we had finished). The smoothie was quite watered down, and not what you'd expect from a 'supposedly' chic place, although the hot chocolate was not too shabby. Overall, a very average dining experience, much like going to a diner where the servers just take your orders and perhaps offer you coffee refills, not much more.
58APdML-PG_OD4El2ePTvw	I came here after reading the good Yelp reviews. It's a pretty solid place, but the long line on weekends for brunch is somewhat off-putting. We figured it must be good if this many people are lining up, so we stuck it out for ~30-45 mins. despite being really hungry! I can't say they manage the line that well. There's a long line and it took me a while to figure out that it was for the coffee/tea counter (you can get a drink to sip on while  you wait). I was confused if it was only a take-out line or not. I stood there for a while, then someone took my name down and added it to a list. We had to awkwardly hang around the boutique section at the front of the restaurant while we waited (mmm, everything there looks so tasty... fancy olive oils, Kusmi teas, pre-made salads...). \n\nI can see why it's popular -- the decor is very understated-chic and the communal tables are nice. Food-wise, I expected more and price-wise, I wouldn't say they offer great value (brunch plates $15-16). I had the brunch Cartet which was huge. I liked that it came with a big salad. The croissant with ham and goat cheese was yummy. The scrambled eggs were kind of cold and the salmon was just ok. My DC's eggs benny looked overcooked; the yolk wasn't drippy like it's supposed to be. \n\nDefinitely get a mimosa though. That's something they do well here and after the long wait, you'll need one.
58APdML-PG_OD4El2ePTvw	If you are looking for a place to brunch in Montreal, look no further. Le Cartet is where it's at! \n\nTheir brunch options are great as you can get an appetizer, main course and mimosa for under $20. There are also lighter options for those who are not as hungry. \n\nI ordered the Trios Minutes which was a boiled egg with 2 whole wheat toasts and fruit. It was great for a light breakfast. My sister ordered the Brunch De L'Atlantique which was a seafood's lover dream. It included 1/2 smoked salmon bagel, scrambled eggs with salmon and a salmon cake. This was served with fruit as well. \n\nLe Cartet also has a baked goods and specialty foods section which is great to pick up something after your meal. I got an almond croissant for a snack on the road back to Toronto. \n\nI will definitely go back when I visit Montreal again.\n\nTIP: Make sure to go early to get a table. It can get quite packed!
58APdML-PG_OD4El2ePTvw	Fantastic breakfast. \n\nDidn't look like much from the outside but inside a bustling hive of people having breakfast with people waiting to be seated although because there are so many tables it seemed to turn over quickly. \n\nI had the Brunch Cantons, basically cooked breakfast with the lot bacon, baked beans, ham, potato, scrambled eggs and breakfast sausage. Was very tasty. \n\nService was quick and friendly. I would recommend it to anyone.
58APdML-PG_OD4El2ePTvw	What stood out to me most was the lovely staff. The food is pretty good, but not mind-blowing. I'd still go back though.
58APdML-PG_OD4El2ePTvw	Great brunch spot! Their menu is nicely varied. It's a nice change from the typical breakfast place menus.
58APdML-PG_OD4El2ePTvw	Great value for quality food. Reasonably priced beer. Long lines.
58APdML-PG_OD4El2ePTvw	Bon  endroit  pour  aller   déjeuner  entre  amis  ,  Je    vous  conseille  en  petit  groupe   de  personne  car  les   tables  sont  petites  . Il est  impossible  de  réserver  pour  un   en  fin de  semaine   ,car il ne prennent  pas  de réservation . Ce qui fait  que l'attente  est longue  !!!
58APdML-PG_OD4El2ePTvw	We had breakfast here as a large group and they were excellent at serving us fast! We were in and out, full and ready to head to the airport in under 1 hour! \n\nThe portions are huge, the prices are fair, and food is delicious!! \nI tried the frittata, it was delicious! \nI tried the blueberry French toast! I loved that they used good rustic bread for it, turned out to be an elegant French toast, if that is such a thing! \nI am not a big breakfast person, but I ate noshes here and there from our friends and everyone was really happy!
58APdML-PG_OD4El2ePTvw	Come in early or there's going to be a long line for brunch. Great selections of products that lined the walls of the front of the restaurant. I got foie gras in a can and some pate. The pate I got was actually few dollars cheaper than the ones in duty free. There a selection of Italian products, from coffee to truffle oil. We got there around 10:30 on a sunday morning and there's a 20 minute wait, which is not bad. When we left there was a line going all the way outside on a cold windy day.\n\nThe ambience is casual and has a modern cafe feel to it. Noise level is a bit loud, by wouldn't be bothered by it of you're in a group. I recommend small groups to this place. When we ordered the off the brunch menu we have complimentary bread pudding and freshly squeezed orange juice. Staff was really nice and served us pretty fast. Really great service, asked us of we want to split the check considering our group. Food was delicious. Most of us ordered the Maple Latte, really good and smooth. Overall great experience.
58APdML-PG_OD4El2ePTvw	I came from San Diego with my friends and sister to this place. It was our first time here and I will be honest, it's such a cozy nice place to eat at. The servers are soo friendly that it's just amazing. Our server was Hedrick and he went above and beyond to make our experience an amazing one. He had a smile on all the time and helped us with such a friendly manner. I definitely recommend this place and next time Im back to Canada I am definitely coming back and recommending it to my other friends.
58APdML-PG_OD4El2ePTvw	I just came back from having brunch at Le Cartet. It was, as always, delicious! \n\nCartet is such a great place, it has a modern design with some small single tables and then a couple long communal tables in the back. Sitting at the long table can actually be pretty fun, since chances are you will be seated next to someone that's interesting and looks like they should be a model. (The crowd is usually filled with cool, young urban people.) \n\nIt's pretty busy on the weekends, but the wait is never longer than 20 minutes. The servers are super friendly and very prompt. \n\nThe menu offers a pretty wide variety of choices, my friend is a vegetarian and had plenty of options to choose from. All of the food is fresh and high quality. It's also always masterfully prepared and super tasty. Le Cartet is definitely one of my favorite restaurants in Montreal, and somewhere you have to visit if you're in town.
58APdML-PG_OD4El2ePTvw	The locals love Le Cartet, and you should, too.\n\nBe forewarned: You'd better have an appetite before choosing the 17$ brunch selection, and I suggest you do so. If you have grabbed a bite at the hotel or something beforehand, order something smaller and come back another day, because, straight-up, this is a fantastic place to eat!
