business_id	text
cBHMUESPj4SNs65Xv6xWRA	WOW.\n\nNow this is what I call a deli! \n\nThey have so much on offer, I can barely contain myself. All I can say is, cheese of the week, shit hot salami, anchovy paste, homebaked bread, Italian biscuits and chocolate; fine wines and beers from around the world. The shelves in here are tall and packed full of food that's rich, fresh, delicious but also really good for you!\n\nKicks Peckhams in the butt, and I never thought I'd say that. It feels like a betrayal, but it has to be said. Never seen a deli like this. The biggest dill pickles I've ever seen, and the chocolate treats! There are no words. Just go and see for yourself. As good as the food is, it's so healthy you'll probably win back ten years of your lifespan.
cBHMUESPj4SNs65Xv6xWRA	On first glance it looks like a delicatessen. However if you walk all the way through there is a hidden cafe at the back.\n\n\n Went there for brunch and it was lovely. The coffee was delicious and they come in really large cups which is always a winner for me. Food is a bit pricey but was lovely. Service was also really good, they made my own type of continental breakfast for me!
cBHMUESPj4SNs65Xv6xWRA	I went there for brunch on Sunday and it was really rather good.\n\n\n In fact, I don't think I can really say anything that hasn't already been covered in the other reviews so I won't waffle on!\n\n\n 4 badger stars.
cBHMUESPj4SNs65Xv6xWRA	Foodgasm is all I can say about this deli, which I've discovered is just across the street from where I live!\n\nIn business since 1934, this is by far the most impressive Italian deli I've ever been to! It was quite busy when I ventured in, after having walked past several times over the last few weeks. I have the feeling valvona and crolla has a loyal clientele, which would explain the lack of an interesting exterior; if I stocked half of what they did, I would be advertising in every corner of Edinburgh! \n\nMy friend and I were bamboozled by the amount of cheese, pasta, cold meat, desserts, chocolate, oil, wine, and many other fantastic things. For the free samples of olive oil and parmesan we picked up to taste, we held a moment of silence. I'd rejoiced, bitter-sweetly, about not having a Peckhams nearby to drain my bank account, but I think this place is even worse!
tzHbcCa6wMyNgQD0zqaQJA	I've been a Stage House patient for about 15 years.  Drs. Ravagnani and Manenti make you feel comfortable, are easy to talk to, are sincerely concerned about your needs, and don't try to sell (upsell) you on products. Their staff is courteous and knowledgeable. Stage House Vision is a great asset to the Brecksville community!
tzHbcCa6wMyNgQD0zqaQJA	Very nice people! I come all the way from California  to get the great service they offer. Definitely recommend!
tzHbcCa6wMyNgQD0zqaQJA	Stage house Vision has a very Friendly team that made for a perfect appointment. Dr. Ravagnani was prompt and took his time answering any question I had. I didn't need glasses but they looked to have a nice arrangement in their waiting room. It was about 5 years since my last eye appointment and I was looking for a new eye doctor - I'm glad I chose Stage House Vision!
vfn-BKoMtOG6bf-QoU5b6Q	The once or twice I happen to come upon articles from this abortion of useless information and one sided reporting, the more I can't stand it. They're not even transparent about their "agenda reporting" anymore, it's so one sided it's almost an insult. How stupid do they think their readers are....uh...nevermind. By the site of the ads they obviously cater to unemployed teen dropout porn addicts. \n\nEven their "Best of" is a joke! They only include restaurants that pay for advertising in their paper. The more you pay, the more your "The Best", even if your not located in Phoenix. \n\nThis trash isn't worth wiping one's arse with it!
vfn-BKoMtOG6bf-QoU5b6Q	My favorite news publication in the Phoenix area. The ads are a bit distracting but, as Kristin pointed out, "no ads, no free."\n\nThey are certainly the edgiest journalists around and target a younger, more liberal audience. The Arizona Republic in all its watered down glory leaves something to be desired, and many of the smaller local papers are filled with conservative fluff, IMHO. \n\nThe New Times takes an active interest in local music and local artists of all kinds and types, and takes aggressive stances on many issues, political and otherwise. It's refreshing to see some cojones in local news reporting from time to time, even if they don't always do it in the most serious fashion.
vfn-BKoMtOG6bf-QoU5b6Q	Trashy rag that besmirches heroes: http://blogs.phoenixnewtimes.com/valleyfever/2013/07/brendan_mcdonough_sole_survivo.php\n\nFingers crossed their ad revenue plummets.
vfn-BKoMtOG6bf-QoU5b6Q	Dear New Times,\n\nI don't quite understand why the reviewers here are so down on you but can only conjecture how most aren't strip club aficionados, in need of a good car stereo at low, low, prices, and, have little interest in attending concert events featuring eighties bands who've been on 'Behind the Music-where are they now'.\n\nBut that's precisely why I love you. \nWIthout you, how would I have ever known Chesty Morgan was performing a one-night only  gig at Bourbon Street? I've never seen 96FFFF tits prior to or since that day, so kudos for that one. The image of her hot air balloon tits will be forever seared into my temporal lobes, and one that I frequently whip-out, right along with my hoo-dilly when I need to...well, you know. \nA triumphant five stars for that piece of it.\n\nAs for the car stereo places featuring the 'One dollar install', what a load of shit those places are. They may only charge a buck to install it, but you can get the same piece of equipment on Crutchfield Online for half the money, and, get a high school dropout to install it for a couple of blunts. \nSo no stars for those thieving fucks.\n\nAnd your classifieds? I love them. Particularly the variety.\nMen seeking women.\nWomen seeking men.\nBi-men seeking racially bigoted trans-gendered she-male dominatrix.\nWomen seeking goats.\nIs there no end to your ever-growing list of classified captions? \nFive more stars, but mainly for your consideration of the deviant sex aficionado whose only outlet prior to your varietal classifieds was either NAMBLA, or a henhouse.\n\nAnother section of your paper I love is the call girl ads. \nYet five more stars and big fat mega props to your devoting page after page to these industrious eager beavers.\nI can't begin to tell you how consoling it is to know that when it's my turn to host poker night, I can choose from any number of 'college coeds' to make certain my soiree is the hit of the season. Although, I can't give you a bunch of stars on this one.\nNot only did one of my buddies lose a stack that night at poker, he also lost his longtime girlfriend, and, with no medical insurance, his low-rent romance cost him a couple of trips to the clinic. \nYou may want to look into this. \nMaybe put one of your reporters on the case, since it tends to irretrievably fuck-up people's lives when someone shows up to the party with chlamydia.\nMajor party foul.\n\nAnyway, overall, I have to give you high marks. \nBetween Chesty's gigantor titties, 'mostly' disease-free call girls, and, seeing at least two of the original Eagles perform at some Indian Casino way the hell out in BFE, my life has only been greatly enhanced by what most here caption as an 'uninformative rag.'\nI find you anything but.\n\nPS.\nIf you need someone to write a comedy food review column, I think I'm your boy.\n\nIf not, then I suggest having one of your reporters go undercover, hoping they meet up with 'Destiny'. One of your call 'girl' ad customers who conveniently forgot to mention how she was in possession of one very large dick. \nThat was another 'big' party foul.
vfn-BKoMtOG6bf-QoU5b6Q	Every time I want to complain about how many dang ads are in this paper I remind myself how much I paid.  Ah yes, free.  No ads, no free.  \n\nThe new times has some awesome front line reporting.  It's pretty sad to me how many issues don't make it on the news, or into our legislature until they have been discussed in the New Times.  Unfortunately, it can never have the full journalistic edge to it because they will occasionally do this wild and wacky stories with so much sarcasm some folks think they are real and get all hurt, while everyone else realizes it's a joke.  I like the idea, but I'd rather if that was done as a smaller story rather than a cover story.  But anyhow....\n\nAwesome classifieds section.  Kinda scary in parts - I mean, you KNOW some of those can't be legal - but there is some good stuff there too.  Pretty darn good music and food reviews generally too.  \n\nPersonal Bonus: At Christmas, their pages are the perfect size for wrapping ornaments.  Score.
vfn-BKoMtOG6bf-QoU5b6Q	How I wish our dog Emilie wasn't potty trained. How I wish my bird Lu Lu wasn't eaten alive by a rogue Labrador a few years ago. How I wish I hadn't given up my paper mac-he hobby.\n\nThat way I would put to good use this useless newspaper. \n\nIrresponsible reporting. Pretentious and condescending writing. Horrible graphics and photographs.\n\nNew Times. Get real. It's time to stop playing high school newspaper.
vfn-BKoMtOG6bf-QoU5b6Q	The only reason Phoenix New times is still around is because it's free. Their strip club supporters and ads is whats keeping them in business.  No one with any common sense would buy Phx new times paper if it was for sale.\n\n They call anyone who is against illegal immigration. Bigots.  lol \n\n The only good story i read on Phx new times is the story about lifelock.com. How it is a scam and that the owners ID was stolen many times. I guess showing your SSN on national TV is a good way to become a victim of ID theft.\n\nother than that. story after story about how much they hate Sheriff Joe and all anti illegal people.
vfn-BKoMtOG6bf-QoU5b6Q	After talking about the New Times in the forums, I thought I should probably bring my opinion here!\n\nI used to read the New Times regularly and really enjoyed their articles. I ate up their stories on Arpaio and other political subjects.\n\nBut then a group I'm part of was the subject of a really deceptive column, and I learned an acquaintance of mine had a feature article written about her in which they completely fabricated some quotes, and then there's the whole 'April Fool's' fiasco with the article on the chef who prepared endangered species...\n\nAnyway, bottom line is that the New Times is here to provide entertainment at their subjects' expense, and very rarely provide news. I still read it sometimes for a laugh or to check out event listings, but that's about it. I'm sure there's stellar information in here every so often, but I'd rather not wade through the bullshit to find it.
vfn-BKoMtOG6bf-QoU5b6Q	Look in the dictionary (remember dictionaries? those books full of definitions of words?) under "consolidated" and you'll find New Times. Once upon a time, in the pre-Yelp/pre-Facebook era, New Times really did serve its purpose as a proverbial 'alternative newsweekly.' It was thicker than a phone book (remember phone books? those books...er, never mind). The point being, half of the pages were full-page ads for car stereo installs and a local movie theater chain - so you could help plan for the weekend. All their staff was local, and Phoenix had New Times, New York had Village Voice, LA had LA Weekly, and so on. \n\nOh, how times have changed. New Times circa 2012-2013 really doesn't seem like it's a viable 'alternative newsweekly' anymore. Their editorial bread and butter, as it were, is all Sheriff Joe - and...? Nothing else besides Sheriff Joe? That's really the only local content. I miss "The Bird" column that had more diverse local stories. I miss the pre-foodie 'Cap'n Dave' food sections. And in the Romney 'Women With Binders' era, I really miss their then-controversial coverage of the FLDS compound in Colorado City. It seems like they surrendered it all over to Gannett & AZ Central (the Arizona Republic.) \n\nTime was, locals would look forward to Thursdays to get a New Times. Now, there really isn't that much gotta-read-it urgency anymore. Pick it up on Friday, on a Saturday, or a Sunday, and it's as "meh" as it gets.
vfn-BKoMtOG6bf-QoU5b6Q	Not so much a liberal approach to reporting as a brainless attempt to convey "news," New Times has continued to disappoint and frustrate me on a weekly basis. So, why do I subject myself to the pain of this paper? Usually, only two things [garnering it the two stars]: Savage Love and the Night&Day. The former keeps me informed (and sometimes offers new ideas to keep that spark going ;) ) while the latter gives me something to plan on doing over the weekend. Honestly, it was N&D that turned me on to Cazwell. Some times the restaurant and movie reviews aren't painful. Otherwise, there is no worthwhile content in this paper. That, and I feel I've been duped by their fabricated stories a few too many times and you're wasting your time; you're not The Onion and are wasting our time if you think you are.\n\nWhile I consider myself left-of-center, New Times just dives off the deep end without its inflatable floatation devices. I'm not member of Sheriff Joe's fan club, but I don't view him as a serpentine demon. And while I admitted up front that the sex column piques my interest, the avalanche of provocative advertising is too much at times. I don't want to think my sushi has been in contact with a naked person, thank you very much.\n\nWhen we buy a house that has a little more property and I can start my garden, New Times will be part of that process. It will do wonders to keep the weeds at bay.
vfn-BKoMtOG6bf-QoU5b6Q	For years I endured the Phoenix New Times. I read it..because it was free (isn't that why anyone picks it up?).  But my story about a brief discussion with an editor says it all. \n\nI wrote to the editor to explain my disappointment with a particular article. I actually said that they were doing themselves a disservice by calling this particular story "real" since it was actually a farce; that's not journalism, its fiction..yet this publication continues to call itself a news source. \n\nAlmost immediately, I received a reply from the editor. When I saw it in my "inbox" I assumed it was a "form" response. You know, "thanks for contacting us, blah blah blah".  Imagine my surprise to see that it was from an editor, personally insulting me and my intelligence! After the initial shock of receiving a poorly written personal attack from an EDITOR, I replied only that he had "eloquently proven my point." to which he responded again with another insult. I decided that I was the bigger person at this point, and stopped communicating. \n\nSince then, I have never picked up a New Times or any of their sister publications. I encourage others to stop justifying the New Times existence by even so much as lining their bird cages with it. What a waste of trees.
vfn-BKoMtOG6bf-QoU5b6Q	Not rating new times specifically, but their friday food truck event. Visited here for the tlicious tacos. I would avoid this event on fridays and hike the extra 2 miles to get to the food truck friday event at the phoenix public market. Its a nicer atmosphere and a bigger selection of food trucks to pick from.
vfn-BKoMtOG6bf-QoU5b6Q	Crap. Crap. Crap.\n\nYour local "Independent Weekly" owned by a HUGE corporate conglomerate that owns something like 16 other "Independent Weeklies" in other towns.\n\nHorrible layout.  Horrible entertainment writers. Great for puppy training and starting fires.\n\nCrap. Crap. Crap.
vfn-BKoMtOG6bf-QoU5b6Q	New Times only focus on local news seems to be on bashing Sheriff Joe Arpaio and watching every move he makes. Also their astronomical pricing on advertising is just ridiculous. Over priced advertising and simple tunnel vision in a media outlet is ridicules to say the least.
vfn-BKoMtOG6bf-QoU5b6Q	From 2007-2010, I was subjected to harassment & abuse from a Christian identified family in Surprise--they targeted me because I'm gay & Jewish. In the Fall of 2008,  New Times writer Niki D'Andrea subjected me to two lurid stories in which I was ridiculed and reported to be bi-polar, which I'm not. D'Andrea also made an issue out of my being Jewish in her stories, which raises many disturbing questions as to her motives.\nD'Andrea told me that she had intentionally misrepresented the truth and that she had written both stories specifically to discredit me and to prevent me from getting assistance.\n\nIn December 2010, the Surprise police stepped in and put a stop to the abuse I was being subjected to. My tormentors cited the New Times stories as one of their justifications for escalating their abuse towards me.\nWhen told of this, both Niki D'Andrea & her editors laughed.\n\nThe New Times is a hate group, plain & simple.
9TfpnjAKFtP1u3C3eIFQ5Q	Best Framing in Vegas by far with down to earth people that work there. I have had photos printed and framed there and the work is amazing at very fair prices. As a photographer He also does large Prints on many type of paper thats amazing. You should check his Gallery he has there and that will say it all..!!!
9TfpnjAKFtP1u3C3eIFQ5Q	We are new to Las Vegas and looking for a framer for our fine art and for our clients. Wonderful framing job. They ordered a frame special in brushed silver and assisted as the frame was warped. Great work and communication all the way. Thank you!!!
9TfpnjAKFtP1u3C3eIFQ5Q	Randall's does excellent work!\n\nI have had prints done, had a broken frame repaired, and done multiple large custom framing projects at Randall's.  Everything has come out awesome.  Friendly and knowledgable staff.\n\nHighly recommended!
9TfpnjAKFtP1u3C3eIFQ5Q	If you need anything framed this is the place to go. Very friendly service and great work.
9TfpnjAKFtP1u3C3eIFQ5Q	Beautiful selection of high-quality ORIGINAL artwork in the gallery by local artists. Also, the BEST selection of custom frames in town. Always a pleasure to do business with Randall's!
9TfpnjAKFtP1u3C3eIFQ5Q	I found this shop on Yelp, and I was in a real pinch trying to get a professional print and frame job done quickly. I was up against what seemed like an unrealistic deadline, but Randall's made it happen for me! They had enough materials on hand to get started right away, and they not only gave me some options, but also had some great suggestions on how to make it really pop. We ultimately decided on a two color double-layer matte, which is something I would have never thought to do, and wow did it work out great. It's all about the details... They really know what they're doing. Very professional. I would highly recommend this shop for any custom framing of any kind. I even spent a few minutes getting the tour of some of their memorabilia on hand that was being mounted. They do it all. Great stuff. Thanks, guys!
9TfpnjAKFtP1u3C3eIFQ5Q	I cannot say enough about this shop.  We came in with a painting for my son and they were very helpful in selecting a frame and border.  We had some other special requests and they were able to accommodate every one.  The gentlemen who helped us took the time to understand our needs and provided us a great solution.  If you need framing, I would highly recommend this shop.
9TfpnjAKFtP1u3C3eIFQ5Q	Just by searching on Google and reading Yelp reviews, I found Randall's Art and Framing. We had three maps that needed framing, one was rather large and Randy found the perfect frame to match our doors. \n\nHe picked up and delivered our maps and did the work on time and it looks great! We are very happy with our choice and his price was very competitive.
9TfpnjAKFtP1u3C3eIFQ5Q	Best store for framing ever! Don't go to chain stores. It was my boyfriends 40th birthday and I needed to get a magazine article framed for him. Typically it takes 2 weeks. Randall got it done in less than 48 hours for me after I begged to have it done in time for his birthday. Amazing service and did an amazing job on the framing! Will be coming here for all future needs
9TfpnjAKFtP1u3C3eIFQ5Q	We recently had a concert print framed here and we LOVE it! The gentleman that helped us made some great suggestions, and the result is beautiful. I can't wait to return with more prints, posters, and pictures:) We were also quoted two weeks for the project, and we received a call only after one week- nice:)
9TfpnjAKFtP1u3C3eIFQ5Q	Lets start by saying that I'm a framers wet dream. I walk in and notice the place is in disarray, and a guy behind the counter that never looks up but asked use if we need help. I unrolled the print and he had me lay it down on a work area covered in junk. The space was barely big enough for the art. He wanted to know if I wanted a mat, I said yeah I want to pull some color out it. He says well theres not much color in the print. HMM? It is a 12 color screen print but whatever. I gave him a general idea of what frame type I wanted and he grabs a sample tosses it down and it HITS the print. Luckily no damage, but still. The door opens and the guy runs over so excited to greet the delivery guy and forgets all about us.Then he comes over and  I think he's ready to assist us and he slides my print over so he can fill out a check for the delivery guy. The wife and I are just standing there watching him for 10 minutes  and finally I asked him if he's done helping us or what. He tells me that he has a delivery to take of. I guess his delivery was so much more important than we were so I left. He had not a problem with me leaving and it would have been nice to explain to me that he has a delivery and ill be right with you.If this is the way he runs a business its a surprise its still open. His demeanor was of one that I was bothering him. Thats ok I directly went to another shop and spent $400 on frame job. I Have at least 50 prints that I need framed and he lost every bit of my business.
9TfpnjAKFtP1u3C3eIFQ5Q	Great job framing a canvas piece that I brought back from Panama. On time and relatively good pricing, I think. Either way I love the piece and the work they did on it.
9TfpnjAKFtP1u3C3eIFQ5Q	Randall's art and framing has been in the Las Vegas area for over 20 years and has continued to show excellence, quality, and persistence in taking the time to do things right. Whether you're looking for something  elegant to put up on the walls or you need custom picture framing for your already desired piece, Randall's can help.
9TfpnjAKFtP1u3C3eIFQ5Q	I have been looking for a place that could turn my canvasses into professional art prints and boy, let me tell ya, this is much harder than it sounds.\nWith Google, Yelp, Around Me...you would think it would be simple, right?\nI may have spent a few days researching this; I found less than a handful of places advertising this in any of the above mentioned places, and Randall's is one of two? I found on Yelp. Even he asked me," How'd you hear of us?" \nI called first to get hours and see if they could do what I needed: I wanted to bring in the canvasses, have them professionally photographed, printed actual size ( I have one that is 36x36), then archive them for when I need more prints made.\nI found the place simply enough, on Decatur, and realized I had driven past it before; it's next to a tile store and a 7-11.\nWhen you walk inside, it is an art gallery up front and at the desk, a framing shop. So I guess I can go there when I need frames too!\nTurn around time was about a week ( awesome! ) and the price was very reasonable! I even got bonus items. I am so thrilled to have found Randall's, and will be ordering all my prints through him from now on!
9TfpnjAKFtP1u3C3eIFQ5Q	Had a piece that needed to be re-glassed. After checking with a chain store and being unsatisfied with their quote I started to look for a local place to do the job. \n\nI found Randall's and after a quick quote over the phone I dropped it off. I picked it to a few days later and it looked great. They even replaced the original shoddy hanger on the back free of charge. \n\nThanks!
9TfpnjAKFtP1u3C3eIFQ5Q	Great old school vegas framers ... Randy and his crew has done many pieces for me over the last 20 yrs.... very experienced and helpful with ideas. I will only go here for my framing needs... very reasonable prices too!!! Thanx Randy!!!!
IVtp8mznb2vRO0OcwBEQMw	Nett und freundlich\nFreundliche Verkäuferinnen sind mir in diesem Geschäft begegnet. Leider sind die meisten Kleider über 1000 EUR, sodass mein Budget leider schnell gesprengt worden wäre. Kleider mit Spitze sind leider grundsätzlich nur weit über 1000 EUR zu haben. So probierte ich dann Kleider an, die nicht ganz meinen Vorstellungen entsprachen.\nIch habe dann auch zwei Kleider in meine engere Auswahl genommen, doch mich für ein anderes aus einem anderen Geschäft entschlossen.\nEin negativer Punkt ist der Vorhang der Umkleidekabinen, dort kann einen die Begleitung in Unterwäsche betrachten, was mir etwas unangenehm war.\nAnsonsten aber eine sehr freundliche Atmosphäre.
IVtp8mznb2vRO0OcwBEQMw	Danke, danke, danke, danke, danke, danke, danke, danke!!!\n\n\n Ich habe hier mein Traumkleid gefunden. Und meine Traumschuhe. Und meine Traum-Beraterin. Frau Pavlovic ist großartig - ich habe mich während der gesamten Vorbereitungszeit so prima von ihr beraten gefühlt, das war klasse!\n\n\n Dafür gibt es gefühlt 10 Sterne :)
IVtp8mznb2vRO0OcwBEQMw	Da ich in 8 Brautläden war, erlaube ich mir an dieser Stelle eine Bewertung.\n\n\n Brautatelier Tara hat am Besten abgeschnitten, auch wenn ich dort leider nicht mein Traumkleid gefunden habe.\n\n\n Aber die Beraterin war sehr zuvorkommend, hat in entscheidenden Augenblicken das Richtige gesagt, hat eine "echte" Beratung gemacht, was Stoffe, Schnitt, Verarbeitung betrifft, war sehr bemüht, und immer sehr freundlich.\n\n\n Auch die Auswahl der Kleider war sehr gut und wurde schon vor meinem Eintreffen gemacht, sodass man direkt mit dem Aussuchen beginnen konnte. Die Umkleiden sind groß und man bekommt ein Getränk angeboten. Auch die Auswahl an Accessoires ist groß.\n\n\n Nur schade, dass ich mein Kleid woanders gefunden hatte, sonst hätte ich in jedem Fall dort gekauft.\n\n\n Absolute Empfehlung, auch bei großen Größen!
SPdAkTJkQ_roC4dF4bvNpw	Fantasievolle Deckel mit witzigem Wechselsystem leider gehobene Preisklasse für diese Art von Taschen, aber dennoch empfehlenswert!
SPdAkTJkQ_roC4dF4bvNpw	Stuttgart, Berlin und Dublin, hier gibt es die Tausche-Taschen, witzige Deckel zum wechseln und praktische Taschen. Nette Beratung und vielfältiges Design, allerdings, da noch keine Massenware, auch nicht gerade billig!
SPdAkTJkQ_roC4dF4bvNpw	Gutes System. Leider war mir der Laden einfach zu voll um mich beraten zu lassen.
SPdAkTJkQ_roC4dF4bvNpw	Tolle Idee, tolle Designs, toller Laden! Ich bin zwar nur als Qype-Agent unterwegs gewesen, aber mich hat der Laden begeistert, obwohl ich eher der Rucksackfan bin. Besonders auffallend war die freundliche und kompetente Bedienung. Vielleicht sollte ich doch mal eine TauschTasche holen.
SPdAkTJkQ_roC4dF4bvNpw	Leute, die ihr Outfit gerne farblich abstimmen, werden von dieser Idee begeistert sein:\nTaschen mit austauschbaren Deckeln. Ob LKW-Plane, Filz oder Satin. In schwarz, rot, grün oder kunterbunt...\nFür jeden ist was dabei!\n\n\n Treue Kunden können mit der Kundenkarte besonders punkten: Für jeden Deckel gibt es ein Märkchen. Beim Kauf von fünf Deckeln, gibts den sechst umsonst! Toll ist, dass man schon zwei Marken beim Kauf der Tasche dazu bekommt. Ich fiebere schon meinem Deckel für umme entgegen. ;-)
SPdAkTJkQ_roC4dF4bvNpw	Aus Berlin kommt das Konzept. Es nennt sich tausche Tasche und bietet ein modulares Taschensystem an. Mit wenigen Handgriffen kann z.B. der Deckel oder mehr ausgetauscht oder angepasst werden. Morgens konservativ und abends hip oder umgekehrt. Inzwischen gibt es 4 Läden, davon 2 in Deutschland. Ausgedacht haben es sich 2 Landschaftsgärtner (Heiko Braun und Antje Wordschke). Es werden 8 Größen, 10 Farben und viele Deckel angeboten. Die Namen der Taschen sind Rabenvater, Fotograf, Ordnungshüter, Schwerstarbeiter, Nachtschwärmer und mehr. Das Material macht einen sehr belastbaren Eindruck und ist aus LKW-Plane. Eine Tasche kostet 49EUR bis 129EUR, Deckel 13EUR bis 22EUR. Beim Kauf einer Tasche gibt es 2 Deckel mit. Der Laden ist funktional, steril eingerichtet. Das Personal hilft gerne und schwätzt nichts auf! \nMeinem Eindruck nach stimmt das Konzept, die Umsetzung der Idee ist perfekt und das Geschäft war gut besucht. Schön dass die Stuttgarter als zweites gleich nach Berlin berücksichtigt wurden. Zur Sparmentalität würde es passen.
25lVJgvthMyvoRz-W6splw	Poor business practice!  I posted a comment on Facebook yesterday about the crappy service I received in Fort Lauderdale at the kiosk in the Galleria Mall, but Ghost Armor continues to remove it when I repost, obviously to cover up any negative practices so the only thing that people see here on their Facebook page is the good stuff.  Too bad that the posting wasn't left for people to understand that the full disclosure isn't being provided, prior to closing the sale, as to how the replacement plan works.  The kids who work at the kiosk in Fort Lauderdale pitch the product, but they DON'T tell you that you have to return the old Ghost Armor film to get the next new one for $5.00.  So, I go to get the new one after the old one had been removed and I'm told that I'm out of luck.  The guy was really rude and blew me off with an attitude.  I contacted the corporate office and was told that I should have read the fine print on the sales receipt (buyer beware, they tell you all the seemingly good stuff, but don't tell you the important stuff).  So they pitch the sale and suck you in and then you're on your own.  Very bad, and it felt like part of the excuse from the Corp office was that the Florida mall kiosks are privately owned, but if I would go home, get online, complete a registration process, then call the corp office back again they would issue a warranty or something, then GO BACK to the mall to the rude punk... yeah right, I don't think so, for a piece of plastic!\n\nI would NEVER return to a Ghost Armor location or purchase this product EVER again.  If the corporate office blames the privately owned franchises and don't hold them to a high standard, then the problem is at the corporate level.\n\nLet's see how long this post is left before they remove it again.  Well it lasted 4 minutes the last time.  Ghost Armor is removing my post as soon as I repost it because they refuse to let anyone say anything negative, instead of resolving the issue, they prefer to hide a single complaint.  Bad business practice again Ghost Armor.  You brag about your product, but don't stand by good policy and allow your franchise operators to tarnish your reputation, which I don't think there is much of a reputation here because if anyone says anything negative you remove it.  Sneaky and disreputable.
25lVJgvthMyvoRz-W6splw	They sold to me their product with tricky information. \nThey told to me that I'll have life warranty but they didn't mentioned that this warranty is only for once device from the receipt,  not for other devices.
25lVJgvthMyvoRz-W6splw	I'm updating my review being the guy from the Ghost Armor stand saw me an hour later and realized his error and replaced my screen cover with a new one for the correct price. Thank you sir!
GoVRPbvG9oLfNZ54v4nYbw	We have prepaid for a kayak rental but twice now when we try to book it, they are closed on the days & times that they list as being open. \n\n Instead of just letting us hold onto the kayak an extra couple days until they are open again they said they would charge us for the extra days, even the day they were supposed to be open but are not. We would not be using them on those days because we are only able to go out to the lake for one day.  They would just sit in our garage until Just Roughin It tells us they are back so that we cold return them. We shouldn't have to pay for their decision not to be open.\n It's not like they would lose money by doing so because no one else could rent them when they are closed anyway.  \nGood business practice ensures more business by word of mouth.\nWe have 75 guests coming to town next month, many of who have asked us for recommendations on what to do outdoors.  Of course we will recommend places and businesses where we have had good experiences.\n\nI cannot comment on their Grand Canyon tours because this review only pertains to their kayak and paddle board rental and their business practice.
GoVRPbvG9oLfNZ54v4nYbw	I booked a paddle-boarding trip at Saguaro Lake with Just Roughin' It.  It was my first time paddle-boarding, and the guide was a great teacher.  I didn't fall in the lake once!  The guide was also very personable and knowledgeable about the area.  I highly recommend the company.  I plan on booking a hiking trip with them to Havasupai Falls as they don't partake in using horses and mules to carry gear.  The havasupai tribe does not enforce animal welfare laws and many of the horses and mules used to carry gear are horribly mistreated: https://havasupaihorses.org.
GoVRPbvG9oLfNZ54v4nYbw	We are just back from a three day back country camping trip in Yosemite with our guides Martin and Ryan.  Our family has not hiked and camped before and we needed a lot of guidance.  The guides were interesting, competent and even made it fun for our two teenage kids.  Not one complaint the entire time!  Our two guides are Yosemite addicts- they have hiked almost every trail in the park and really love Yosemite. Their love for Yosemite was infectious and made for an awesome, interesting and really fun trip.  At the end of the trip, our teens said they would do it again.  Now that's two thumbs up in my book!
GoVRPbvG9oLfNZ54v4nYbw	We had a great trip with Dallan and the team at Just Roughin It. We hiked the Grand Canyon and camped in Cremation Canyon. The team was great in all the advance prep and it was a blast. Dallan was very informative on the history, geology, etc ... and made us a great dinner as the sun dropped in the canyon. Perfect.  Additionally, it was nice having someone else working out all the permits.  I already have my next trip booked.
GoVRPbvG9oLfNZ54v4nYbw	My husband and I have taken two backpacking trips with Just Roughin It- Rim to Rim in the Grand Canyon with Chad and Gregor and one that we just completed in Yosemite- Yosemite Falls to Snow Creek with Ryka. Both were four day, three night camping and hiking trips. \nWe really like this company and they give a discount for repeat customers. It's also nice to travel with guides who are knowledgeable about the area, know the trails and can assist with any issues that arise.\nThe guides were all very friendly and knowledgeable. The company provided almost all of the gear and the food-which is pretty good. The guides showed a lot of concern for the well being of guests including foot care, hydration, and the general fatigue factor. We would definitely travel with them again.
GoVRPbvG9oLfNZ54v4nYbw	I had an absolutely incredible time on the South Kaibab to Bright Angel tour with Just Roughin' It. This was really my first backpacking trip and having a company like Just Rougin' It take care of the entire experience was just a breeze.\n\nTheir entire program, which included being picked up near a hotel near Scottsdale Airport and driven to the canyon was just perfectly done. I can't say enough great things about tour guide Liz Griffiths, if you go on a tour with Just Roughin' It, you should absolutely ask to see if she's available. The group we had was a blast, with a lot of laughs and an incredible experience from start to finish. \n\nThe views in the Grand Canyon are just unbelievable. You will see some views that are almost impossible to believe and you'll have an experience impossible to forget. Highly Recommended!
GoVRPbvG9oLfNZ54v4nYbw	I have done several trips with this company and each time they have overpromised and under-delivered. I would highly recommend checking out another company for your guided trip. I will not be using them again.
GoVRPbvG9oLfNZ54v4nYbw	My husband and I did the Grand Canyon Rim to Rim Packrafting trip in late September.  Our guide, Michael, was AWESOME.  If you're looking for an extreme adventure, this trip is for you.  I would give JRI five stars except for the fact that the trip was pricey and we had a few challenges getting the hiking/backpacking permits, but Debbie at JRI was able to reverse our trip so that we could go on the days we wanted to.
